mmsi,msg_timestamp,latitude,longitude,speed,course,heading,collection_type
2579999,2024-01-24T00:04:39Z,-38.44952833333333,148.30898166666665,NA,NA,NA,satellite
2579999,2024-01-24T00:04:43Z,53.539991666666666,9.878861666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:04:47Z,50.79963,-1.1100066666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:04:49Z,-38.449526666666664,148.30897000000002,NA,NA,NA,satellite
2579999,2024-01-24T00:05:04Z,-38.449531666666665,148.30897833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:05:38Z,-20.071643333333334,115.357545,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:05:49Z,65.217445,6.905201666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:05:55Z,9.503443333333333,-13.708195,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:05:57Z,35.50157,129.44113333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:06:09Z,1.2831266666666667,103.77931833333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:06:26Z,35.50156833333333,129.44113833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:07:03Z,65.21745833333334,6.905173333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:07:10Z,35.50156833333333,129.44113666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:07:23Z,50.79962,-1.1100016666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:07:49Z,1.2831249999999998,103.77931,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:00Z,34.795361666666665,127.73846666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:10Z,10.285768333333333,106.76141166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:21Z,-20.07282,115.35487499999999,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:26Z,53.539989999999996,9.878856666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:40Z,9.503431666666668,-13.708188333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:48Z,-38.449556666666666,148.30892666666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:49Z,10.285766666666666,106.76140833333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:08:53Z,10.285766666666666,106.76140833333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:09:02Z,-20.073055,115.35415833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:09:19Z,56.701726666666666,-2.465731666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:09:27Z,63.44207666666667,10.403403333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:09:39Z,35.501558333333335,129.44113166666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:09:49Z,35.501560000000005,129.44113000000002,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:09:56Z,-20.073294999999998,115.35324166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:10:09Z,59.889001666666665,10.753881666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:10:18Z,9.503421666666666,-13.708225,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:10:20Z,65.21744666666667,6.905195,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:10:29Z,-38.44953666666667,148.30887666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:10:40Z,34.79535666666666,127.73847833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:11:05Z,53.53999833333333,9.87886,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:12:02Z,34.79535666666666,127.73847500000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:12:14Z,54.60323166666667,-1.1616866666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:12:30Z,54.60325833333333,-1.1616966666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:12:35Z,34.79535666666666,127.73847333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:12:44Z,-38.44965833333333,148.308975,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:12:45Z,25.318958333333335,53.462515,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:01Z,35.50155333333333,129.441135,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:14Z,25.31896,53.462509999999995,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:25Z,-20.074208333333335,115.34957333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:28Z,25.31896,53.462511666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:30Z,25.318958333333335,53.462515,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:38Z,25.318963333333333,53.46250833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:40Z,25.318958333333335,53.462515,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:41Z,25.318958333333335,53.462515,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:47Z,54.603298333333335,-1.1617,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:50Z,46.543980000000005,-48.499066666666664,NA,NA,NA,satellite
2579999,2024-01-24T00:13:53Z,25.318958333333335,53.462515,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:56Z,25.318958333333335,53.46251666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:13:57Z,34.795343333333335,127.73847666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:06Z,34.79534833333333,127.73847500000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:36Z,50.79964,-1.1100016666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:39Z,3.5680666666666667,113.32466500000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:44Z,35.50155666666667,129.441115,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:49Z,35.501558333333335,129.44111333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:50Z,56.70169333333333,-2.46571,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:14:57Z,35.501558333333335,129.44111166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:00Z,56.70169,-2.4657133333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:05Z,34.795355,127.73847166666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:14Z,9.503433333333334,-13.708201666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:16Z,35.501558333333335,129.44111,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:21Z,35.501558333333335,129.44111,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:22Z,9.503426666666666,-13.708210000000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:24Z,56.70169,-2.465725,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:27Z,1.2831216666666667,103.77930166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:39Z,29.650561666666665,32.36102,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:41Z,-20.074908333333333,115.34705333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:15:44Z,-2.6682616666666665,118.89448,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:16:10Z,1.2831216666666667,103.77931333333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:16:33Z,-20.075111666666665,115.34634166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:16:48Z,35.50154833333333,129.44112166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:00Z,-20.075246666666665,115.34581666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:03Z,53.54000166666666,9.878861666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:04Z,29.650571666666668,32.36100166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:13Z,1.052225,120.80084833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:40Z,1.2831216666666667,103.779315,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:48Z,1.0522133333333334,120.80084166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:51Z,9.503428333333334,-13.708193333333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:17:57Z,53.53999666666667,9.878861666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:18:15Z,29.65056333333333,32.36100833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:19:20Z,46.543980000000005,-48.499066666666664,NA,NA,NA,satellite
2579999,2024-01-24T00:19:22Z,-20.075941666666665,115.34326166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:19:27Z,35.50156333333334,129.44111,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:19:37Z,9.503425,-13.708193333333332,NA,NA,NA,satellite
2579999,2024-01-24T00:19:42Z,-5.455376666666667,105.31044,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:19:58Z,-20.07614166666667,115.342575,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:20:02Z,-20.07616,115.34250333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:20:28Z,53.539991666666666,9.878856666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:20:31Z,54.60333333333333,-1.1617600000000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:20:53Z,54.60331833333333,-1.1617616666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:20:59Z,3.5680666666666667,113.32466500000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:21:06Z,63.442053333333334,10.403398333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:21:13Z,35.501578333333335,129.44109166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:21:19Z,25.318949999999997,53.462518333333335,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:21:25Z,9.503428333333334,-13.708196666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:21:47Z,34.79536333333333,127.73845333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:07Z,25.318951666666667,53.462525,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:10Z,25.31895666666667,53.462525,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:19Z,25.31895666666667,53.462525,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:22Z,35.501575,129.441105,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:32Z,29.35743,34.96124,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:40Z,29.357431666666667,34.96124,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:48Z,25.318961666666667,53.46252333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:22:58Z,-20.076908333333332,115.33970333333333,NA,NA,NA,satellite
2579999,2024-01-24T00:23:00Z,58.014628333333334,7.483871666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:23:03Z,25.31896,53.46252166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:23:07Z,56.701723333333334,-2.46568,NA,NA,NA,satellite
2579999,2024-01-24T00:23:11Z,-20.076973333333335,115.33947166666667,NA,NA,NA,satellite
2579999,2024-01-24T00:23:24Z,-20.077035000000002,115.33926166666667,NA,NA,NA,satellite
2579999,2024-01-24T00:23:32Z,29.650561666666665,32.361005,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:23:35Z,34.795365,127.73846166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:23:39Z,1.2831233333333332,103.77931333333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:23:41Z,29.650561666666665,32.361005,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:23:58Z,-20.077228333333334,115.338505,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:24:03Z,50.799641666666666,-1.1099999999999999,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:24:08Z,29.650556666666667,32.361005,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:24:20Z,-20.077260000000003,115.33838833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:24:21Z,-20.07729,115.33827500000001,NA,NA,NA,satellite
2579999,2024-01-24T00:24:28Z,1.28312,103.77931333333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:24:47Z,25.318949999999997,53.46252666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:25:19Z,24.536261666666668,54.385085000000004,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:25:27Z,50.799641666666666,-1.1100033333333335,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:25:33Z,53.539993333333335,9.878865,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:25:34Z,35.501555,129.44112,NA,NA,NA,satellite
2579999,2024-01-24T00:25:37Z,25.318955000000003,53.46251333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:25:39Z,65.21745666666666,6.905208333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:25:47Z,9.503435,-13.708193333333332,NA,NA,NA,satellite
2579999,2024-01-24T00:26:17Z,35.501549999999995,129.44111666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:26:19Z,65.217455,6.905203333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:26:28Z,-20.077855,115.33622,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:26:30Z,1.283115,103.77930833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:26:49Z,1.2831133333333333,103.77931,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:26:59Z,-33.87850833333333,-58.42104166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:27:00Z,25.318961666666667,53.462511666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:27:07Z,-20.078065,115.33540666666666,NA,NA,NA,satellite
2579999,2024-01-24T00:27:14Z,54.60328333333334,-1.16175,NA,NA,NA,satellite
2579999,2024-01-24T00:27:17Z,-20.078111666666665,115.33523333333332,NA,NA,NA,satellite
2579999,2024-01-24T00:27:30Z,35.501551666666664,129.44111666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:27:55Z,25.318963333333333,53.46252333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:00Z,34.79536666666667,127.73846666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:03Z,65.21746833333333,6.905209999999999,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:06Z,25.318966666666665,53.46252166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:07Z,-20.07833833333333,115.33436833333333,NA,NA,NA,satellite
2579999,2024-01-24T00:28:31Z,25.318961666666667,53.46251666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:48Z,1.2831116666666667,103.77929833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:50Z,34.795365,127.73847500000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:53Z,50.79962166666667,-1.1099866666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:56Z,53.54000333333333,9.878853333333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:28:59Z,10.285781666666667,106.76141833333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:29:07Z,-20.078601666666668,115.33329166666667,NA,NA,NA,satellite
2579999,2024-01-24T00:29:28Z,-20.078681666666668,115.33294500000001,NA,NA,NA,satellite
2579999,2024-01-24T00:29:29Z,56.70169166666667,-2.4657283333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:29:50Z,9.503441666666667,-13.708195,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:29:55Z,-20.078785,115.332545,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:30:08Z,-20.078833333333332,115.33236333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:30:29Z,35.50155666666667,129.44110166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:30:48Z,9.503436666666666,-13.708203333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:30:51Z,65.21742333333333,6.905165,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:31:02Z,29.357408333333336,34.96125,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:31:13Z,10.285803333333332,106.76141333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:31:25Z,53.539993333333335,9.878866666666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:31:29Z,29.65056,32.36100833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:31:39Z,10.285805,106.76141333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:32:09Z,-38.449619999999996,148.30894833333332,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:32:34Z,25.318973333333336,53.46251333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:32:40Z,54.60328333333334,-1.161715,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:32:45Z,25.31896833333333,53.46251333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:32:46Z,63.44209,10.403398333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:05Z,34.79539,127.73847166666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:11Z,35.50154166666667,129.44111,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:16Z,3.5680666666666667,113.32466500000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:21Z,34.79537333333334,127.73847166666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:34Z,-38.449616666666664,148.30891166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:35Z,9.503438333333333,-13.70818,NA,NA,NA,satellite
2579999,2024-01-24T00:33:38Z,25.318963333333333,53.462511666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:40Z,29.35746,34.96123166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:42Z,25.318963333333333,53.46250833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:43Z,59.889001666666665,10.753858333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:51Z,25.318963333333333,53.46250833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:57Z,25.318963333333333,53.46250833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:33:59Z,-20.079864999999998,115.32822166666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:34:00Z,25.318958333333335,53.46250833333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:34:07Z,54.60326833333333,-1.16171,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:34:27Z,34.795355,127.73847,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:34:49Z,56.701681666666666,-2.4657383333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:34:54Z,35.50155333333333,129.441115,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:34:56Z,50.79961,-1.1100116666666666,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:00Z,1.2831233333333332,103.77931833333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:09Z,35.50154833333333,129.44112166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:16Z,34.795365,127.73847166666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:18Z,29.650568333333336,32.36101,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:42Z,9.503431666666668,-13.708196666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:50Z,56.701681666666666,-2.4656933333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:35:59Z,-20.080383333333334,115.32617,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:36:10Z,29.650561666666665,32.36101333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:36:14Z,9.503436666666666,-13.708203333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:36:16Z,34.795368333333336,127.73847166666665,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:36:28Z,-20.08054,115.32552333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:36:48Z,9.503446666666667,-13.708205,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:37:15Z,29.650570000000002,32.36100166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:37:27Z,35.50155666666667,129.441125,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:37:31Z,-38.44961166666667,148.30887166666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:37:33Z,46.543980000000005,-48.499066666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:37:38Z,35.50155666666667,129.441125,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:37:46Z,9.503453333333333,-13.708201666666668,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:38:03Z,53.53999666666667,9.878870000000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:38:17Z,53.54,9.878870000000001,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:38:36Z,1.2831266666666667,103.779315,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:38:39Z,-20.081086666666668,115.323455,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:38:45Z,29.65056,32.361000000000004,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:38:46Z,1.2831283333333334,103.77931666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:39:07Z,-20.081200000000003,115.32294166666667,NA,NA,NA,satellite
2579999,2024-01-24T00:39:18Z,1.0522116666666668,120.800825,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:39:20Z,-20.081256666666665,115.32271333333333,NA,NA,NA,satellite
2579999,2024-01-24T00:39:36Z,-20.08132833333333,115.32244666666666,NA,NA,NA,satellite
2579999,2024-01-24T00:40:02Z,-20.081458333333334,115.321915,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:40:03Z,-20.081446666666668,115.32196833333334,NA,NA,NA,satellite
2579999,2024-01-24T00:40:04Z,-2.6682683333333332,118.89449166666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:40:07Z,35.501558333333335,129.441125,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:40:20Z,-20.081521666666667,115.32166833333333,NA,NA,NA,satellite
2579999,2024-01-24T00:40:22Z,-5.45538,105.31044833333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:40:35Z,-20.08162666666667,115.321285,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:40:52Z,54.60327333333333,-1.1617516666666667,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:41:03Z,-20.081725,115.32093499999999,NA,NA,NA,satellite
2579999,2024-01-24T00:41:13Z,54.60328833333333,-1.161745,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:41:18Z,53.53999666666667,9.878873333333333,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:41:37Z,-20.081871666666665,115.32034,NA,NA,NA,satellite
2579999,2024-01-24T00:41:57Z,-20.081965,115.31999833333333,NA,NA,NA,satellite
2579999,2024-01-24T00:42:04Z,-20.081998333333335,115.31987833333332,NA,NA,NA,satellite
2579999,2024-01-24T00:42:07Z,1.2831216666666667,103.77932333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:42:12Z,25.318965,53.462511666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:42:19Z,25.318965,53.462511666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:42:23Z,35.501558333333335,129.441125,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:42:27Z,34.79535,127.73845333333334,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:42:28Z,25.318965,53.462511666666664,NA,NA,NA,dynamic_classA
2579999,2024-01-24T00:42:34Z,-20.08213,115.31934833333334,NA,NA,NA,satellite
2579999,2024-01-24T00:42:44Z,-20.082171666666667,115.31917333333334,NA,NA,NA,satellite
2579999,2024-01-24T00:42:54Z,-20.082215,115.319,NA,NA,NA,satellite
